pos_x,pos_y,rotation,side,designator,mpn,pack,footprint,value,mount_type
103.0625,-86.531509,-90.0,top,C1,,,C_1206_3216Metric,10 µF,smt
124.725,-72.806509,0.0,top,C10,,,C_0603_1608Metric,10nF,smt
160.875,-81.606509,0.0,top,C11,,,C_1206_3216Metric,4.7µF,smt
165.35,-87.606509,0.0,top,C13,,,C_1206_3216Metric,1µF,smt
176.85,-83.606509,0.0,top,C14,,,C_0603_1608Metric,100nF,smt
163.6,-98.506509,90.0,top,C15,,,C_0603_1608Metric,12pF,smt
163.9,-103.906509,90.0,top,C16,,,C_0603_1608Metric,12pF,smt
177.85,-76.106509,180.0,top,C17,,,C_0603_1608Metric,2.2pF,smt
171.35,-76.831509,90.0,top,C18,,,C_0603_1608Metric,4.7pF,smt
177.85,-74.106509,180.0,top,C19,,,C_0603_1608Metric,1pF,smt
152.25,-58.956509,90.0,bottom,C2,,,C_0603_1608Metric,100nF,smt
169.35,-76.831509,-90.0,top,C20,,,C_0603_1608Metric,15pF,smt
168.85,-93.081509,90.0,top,C21,,,C_1206_3216Metric,4.7µF,smt
165.35,-79.106509,180.0,top,C22,,,C_1206_3216Metric,4.7µF,smt
152.25,-104.706509,90.0,bottom,C23,,,C_0603_1608Metric,100nF,smt
152.2,-98.306509,90.0,bottom,C24,,,C_0603_1608Metric,100nF,smt
152.25,-91.606509,90.0,bottom,C25,,,C_0603_1608Metric,100nF,smt
152.25,-85.006509,90.0,bottom,C26,,,C_0603_1608Metric,100nF,smt
152.3,-78.906509,90.0,bottom,C27,,,C_0603_1608Metric,100nF,smt
152.25,-72.556509,90.0,bottom,C28,,,C_0603_1608Metric,100nF,smt
152.25,-65.606509,90.0,bottom,C29,,,C_0603_1608Metric,100nF,smt
102.25,-80.206509,-90.0,top,C3,,,C_0603_1608Metric,0.1uF,smt
135.55,-59.106509,-90.0,bottom,C30,,,C_0603_1608Metric,100nF,smt
135.5,-65.456509,-90.0,bottom,C31,,,C_0603_1608Metric,100nF,smt
135.5,-72.156509,-90.0,bottom,C32,,,C_0603_1608Metric,100nF,smt
135.55,-79.056509,-90.0,bottom,C33,,,C_0603_1608Metric,100nF,smt
135.55,-84.756509,-90.0,bottom,C34,,,C_0603_1608Metric,100nF,smt
135.55,-91.356509,-90.0,bottom,C35,,,C_0603_1608Metric,100nF,smt
135.55,-97.906509,-90.0,bottom,C36,,,C_0603_1608Metric,100nF,smt
135.55,-104.306509,-90.0,bottom,C37,,,C_0603_1608Metric,100nF,smt
171.35,-93.081509,90.0,top,C38,,,C_1206_3216Metric,4.7µF,smt
171.85,-88.881509,90.0,top,C39,,,C_0603_1608Metric,100nF,smt
111.8,-85.756509,-90.0,top,C4,,,C_1206_3216Metric,22 uF,smt
169.85,-88.606509,90.0,top,C40,,,C_0603_1608Metric,100nF,smt
164.85,-82.106509,0.0,top,C41,,,C_0603_1608Metric,100nF,smt
165.35,-90.106509,180.0,top,C42,,,C_1206_3216Metric,1µF,smt
114.95,-85.806509,-90.0,top,C5,,,C_1206_3216Metric,22 uF,smt
119.425,-86.569009,0.0,top,C6,,,C_1206_3216Metric,10µF,smt
124.425,-86.569009,180.0,top,C7,,,C_1206_3216Metric,22µF,smt
119.0,-74.031509,90.0,top,C8,,,C_0603_1608Metric,0.1 uF,smt
121.0,-74.531509,90.0,top,C9,,,C_1206_3216Metric,10 uF,smt
147.85,-104.876509,0.0,bottom,D1,,,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,WS2812B,smt
139.9,-65.686509,180.0,bottom,D10,,,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,WS2812B,smt
139.9,-72.306509,180.0,bottom,D11,,,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,WS2812B,smt
139.9,-78.926509,180.0,bottom,D12,,,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,WS2812B,smt
139.95,-84.906509,180.0,bottom,D13,,,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,WS2812B,smt
139.95,-91.526509,180.0,bottom,D14,,,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,WS2812B,smt
139.95,-98.146509,180.0,bottom,D15,,,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,WS2812B,smt
139.95,-104.766509,180.0,bottom,D16,,,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,WS2812B,smt
147.85,-98.256509,0.0,bottom,D2,,,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,WS2812B,smt
147.85,-91.636509,0.0,bottom,D3,,,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,WS2812B,smt
147.85,-85.016509,0.0,bottom,D4,,,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,WS2812B,smt
147.85,-78.896509,0.0,bottom,D5,,,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,WS2812B,smt
147.85,-72.276509,0.0,bottom,D6,,,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,WS2812B,smt
147.85,-65.656509,0.0,bottom,D7,,,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,WS2812B,smt
147.85,-59.036509,0.0,bottom,D8,,,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,WS2812B,smt
139.9,-59.066509,180.0,bottom,D9,,,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,WS2812B,smt
118.85,-96.606509,-90.0,top,J1,,,microSD_HC_Molex_104031-0811,Micro_SD_Card,smt
112.85,-71.456509,90.0,top,J2,,,JST_EH_B6B-EH-A_1x06_P2.50mm_Vertical,GEPRC M10 FPV,tht
156.5,-108.056509,0.0,top,J3,,,JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical,Conn_01x03_Pin,tht
126.35,-108.006509,0.0,top,J4,,,JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical,Conn_01x03_Pin,tht
166.5,-60.056509,180.0,top,J5,,,JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical,Conn_01x03_Pin,tht
126.1,-60.156509,180.0,top,J6,,,JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical,Conn_01x03_Pin,tht
179.05,-88.386509,90.0,top,J7,,,U.FL_Hirose_U.FL-R-SMT-1_Vertical,Conn_Coaxial,smt
112.5,-79.806509,-90.0,top,L1,,,L_1210_3225Metric,2.2uH,smt
174.35,-76.106509,0.0,top,L2,,,L_0805_2012Metric,5.6nH,smt
106.28,-84.081509,0.0,top,R1,,,R_0201_0603Metric,100kΩ,smt
108.25,-82.531509,-90.0,top,R2,,,R_0201_0603Metric,55.4 kΩ,smt
108.2,-84.481509,90.0,top,R3,,,R_0201_0603Metric,10 kΩ,smt
159.0,-91.406509,0.0,top,R4,,,R_0201_0603Metric,330 Ω,smt
123.0,-64.986509,-90.0,top,R5,,,R_0201_0603Metric,4.7 kΩ,smt
122.0,-65.306509,90.0,top,R6,,,R_0201_0603Metric,4.7 kΩ,smt
174.35,-83.606509,180.0,top,R7,,,R_0201_0603Metric,10kΩ,smt
171.45,-80.261509,90.0,top,R8,,,R_0201_0603Metric,10kΩ,smt
131.15,-58.376509,0.0,top,U1,,,ESP32-DevKitC,ESP32-S2-WROVER,tht
105.7,-81.031509,0.0,top,U2,,,SOT-23-6,TPS563200,smt
123.55,-69.056509,0.0,top,U3,,,InvenSense_QFN-24_4x4mm_P0.5mm,MPU-6050,smt
122.4,-81.656509,0.0,top,U4,,,SOT-223-3_TabPin2,AMS1117-3.3,smt
169.35,-83.606509,0.0,top,U5,,,QFN-24-1EP_4x4mm_P0.5mm_EP2.6x2.6mm,SX1262IMLTRT,smt
166.025,-104.756509,90.0,top,Y1,,,Crystal_HC49-U_Horizontal,32MHz,tht
